enUS	deDE	esES	frFR	itIT	koKR	ptBR	ruRU	zhCN	zhTW
Alpaca	Alpaka	Alpaca	Alpaga	Alpaca	알파카	Alpaca	Aльпака	羊驼	羊駝
Animite	Animilbe	Animácaro	Animacarus	Acaro dell'Animum	령진드기	Animácaro	Aнимаклещ	心蛛	靈蟎
Aqir Drone	Drohne der Aqir	Zángano aqir	Bourdon aqir	Fuco Aqir	퀴르일벌레	Zangão Aqir	Акир-трутень	虫巢 工蜂	蟲巢 工蜂
Aqiri	Aqir	Aqir	Aqir	Aqiri	아퀴르	Aqir	Акир	亚基	亞基蟲
Basilisk	Basilisk	Basilisco	Basilic	Basilisco	바실리스크	Basilisco	Василиск	石化蜥蜴	石化蜥蜴
Bat	Fledermaus	Murciélago	Chauve-souris	Pipistrello	박쥐	Morcego	Летучая мышь	蝙蝠	蝙蝠
Bear	Bär	Oso	Ours	Orso	곰	Urso	Медведь	熊	熊
Bee	Biene	Abeja	Abeille	Ape	벌	Abelha	Пчела	蜜蜂	蜜蜂
Bird	Vogel	Pájaro	Oiseau	Uccello	새	Pássaro	Птица	鸟	鳥
Bloodswarmer	Blutschwärmer	Enjambrista	Grouillante de sang	Brulicasangue	혈공포거미	Enxameador Sanguíneo	Кровавый роевик	血虱	鮮血蟲
Boar	Eber	Jabalí	Sanglier	Cinghiale	멧돼지	Javali	Вепрь	野猪	野豬
Bonehoof	Knochenhuf	Cascohueso	Sabot-d’os	Zoccolo Osseo	뼈발굽	Casco Ósseo	Костекопытень	骨蹄牛	骨蹄獸
Brutosaur	Brutosaurus	Brutosaurio	Brutosaure	Brutosauro	브루토사우루스	Brutossauro	Брутозавр	雷龙	雷龍
Camel	Kamel	Camello	Dromadaire	Dromedario	낙타	Camelo	Верблюд	骆驼	駱駝
Cat	Katze	Felino	Félin	Felino	살쾡이	Gato	Кошка	豹	大貓
Charhound	Aschenhund	Sabueso calcinado	Molosse embrasé	Mastino Ardente	숯사냥개	Canisvil das Chamas	Огнедышащая гончая	灼焦恶犬	焦炭犬魔
Chimaera	Schimäre	Quimera	Chimère	Chimera	키메라	Quimera	Химера	奇美拉	奇美拉
Clefthoof	Grollhuf	Uñagrieta	Sabot-fourchu	Mammuceronte	갈래발굽	Fenoceronte	Копытень	裂蹄牛	裂蹄
Cloud Serpent	Wolkenschlange	Dragón nimbo	Serpent-nuage	Serpe delle Nubi	운룡	Serpente das Nuvens	Облачный змей	云端翔龙	雲蛟
Core Hound	Kernhund	Can del Núcleo	Chien du magma	Segugio del Nucleo	심장부 사냥개	Cão-magma	Гончая недр	熔岩犬	熔核犬
Courser	Renner	Trotador	Coursier	Corsiero	군마	Ginete	Рысак	骏马	逐夢者
Crab	Krebs	Cangrejo	Crabe	Granchio	게	Caranguejo	Краб	螃蟹	螃蟹
Cradle	Wiege	Cuna	Cocon	Culla	요람	Berço	Колыбель	摇篮	育籃
Crane	Kranich	Grulla	Grue	Gru	학	Garça	Журавль	鹤	鶴
Crawg	Krogg	Tragadón	Crogg	Crog	크로그	Crorg	Крог	齿兽	克洛格
Crocolisk	Krokilisk	Crocolisco	Crocilisque	Crocolisco	악어	Crocolisco	Кроколиск	鳄鱼	鱷魚
Deathroc	Todesroc	Roc mortífero	Rocmort	Grifalco della Morte	덩치 큰 죽음	Roca-da-morte	Некрорух	死亡大鹏	死亡大鵬
Direhorn	Terrorhorn	Cuernoatroz	Navrecorne	Cornofurente	공포뿔	Escornante	Дикорог	恐角龙	恐角龍
Disc	Scheibe	Disco	Disque	Disco	원반	Disco	Диск	飞碟	圓盤
Donkey	Eselchen	Burro	Âne	Asinello	당나귀	Burrinho	Ослик	毛驴	毛驢
Dragon Turtle	Drachenschildkröte	Tortuga dragón	Tortue-dragon	Testuggine Draconica	용거북	Tartalisca-dragão	Драконья черепаха	龙龟	龍龜
Dragonhawk	Drachenfalke	Dracohalcón	Faucon-dragon	Dragofalco	용매	Falcodrago	Дракондор	龙鹰	龍鷹
Drake	Drache	Draco	Drake	Draco	비룡	Draco	Дракон	幼龙	飛龍
Dreadsteed	Schreckensross	Corcel nefasto	Destrier de l’effroi	Maldestriero	공포마	Corcel Medonho	Скакун погибели	恐惧战马	恐懼戰馬
Dreadwake	Schreckensflut	Rastro del Pavor	Noirsillage	Destamorte	공포각성 해적선	Trilhamedo	Гнильватер	惊魂号	喚懼號
Elderhorn	Horn	Cuernoviejo	Peau-roche	Grancorno	늙은뿔 순록	Chifrancião	Старорог	大角鹿	領角鹿
Elekk	Elekk	Elekk	Elekk	Elekk	엘레크	Elekk	Элекк	雷象	伊萊克
Elemental	Elementar	Elemental	Élémentaire	Elementale	정령	Elemental	Элементаль	元素	元素
Fathom Dweller	Tiefenbewohner	Medusa	Medusa	Medusa	해파리	Medusa	Медуза	水母	水母
Fathom Ray	Tiefenrochen	Mantarraya sondeadora	Raie pélagique	Manta delle Profondità	 심해 가오리	Raia-profunda	Глубинный скат	深水鳐	深海魟魚
Felbat	Teufelsfledermaus	Murciélago vil	Gangroptère	Vilpipistrello	지옥박쥐	Morcevil	Сквернотопыря	魔蝙蝠	魔蝠
Felhunter	Teufelsjäger	Manáfago	Chasseur corrompu	Vilsegugio	지옥사냥개	Caçador Vil	Охотник Скверны	地狱猎犬	惡魔獵犬
Fey Dragon	Feendrache	Dragón hada	Dragon-faë	Drago Fatato	든 마룡	Dragão Feérico	Волшебный дракончик	魔法灵龙	魔法靈龍
Fire Hawk	Feuerfalke	Halcón de fuego	Faucon de feu	Falco di Fuoco	불꽃매	Falcão de Fogo	Огнеястреб	火鹰	火鷹
Fish	Fisch	Pescado	Poisson	Pesce	물고기	Peixe	рыба	鱼	魚
Flying Carpet	Fliegender Teppich	Alfombra voladora	Tapis volant	Tappeto Volante	비행 융단	Tapete Voador	Ковер-самолет	飞毯	飛毯
Flying Machine	Flugmaschine	Máquina voladora	Machine volante	Macchina Volante	비행기	Máquina Voadora	Ветролет	飞行器	飛行器
Fox	Fuchs	Zorro	Renard	Volpe	여우	Raposa	Лисица	狐狸	狐狸
Gargon	Gargon	Gargon	Gargon	Gargon	가르곤	Gargono	Гаргон	加尔贡	石獸
Goat	Reitziege	Cabra	Chèvre	Caprone	염소	Bode	Козел	山羊	山羊
Gorger	Fresser	Engullidor	Goinfre	Divoratore	먹보	Devorador	Пожиратель	饕餮者	吞食者
Gorm	Gorm	Gorm	Gorm	Gorm	게걸충	Gorm	Горм	戈姆	果姆
Gronnling	Gronnling	Gronnito	Gronnlin	Protogronn	그론링	Gronnídeo	Малый гронн	小戈隆	小古羅
Gryphon	Greif	Grifo	Griffon	Grifone	그리핀	Grifo	Грифон	狮鹫	獅鷲獸
Hawkstrider	Falkenschreiter	Halcón zancudo	Faucon-pérégrin	Zampalesta	매타조	Falcostruz	Крылобег	陆行鸟	陸行鷹
Hippogryph	Hippogryph	Hipogrifo	Hippogriffe	Ippogrifo	히포그리프	Hipogrifo	Гиппогриф	角鹰兽	角鷹獸
Hivemind	Schwarmbewusstsein	Mente colmena	Conscience collective	Mente Alveare	군체의식	Mente Coletiva	Коллективный разум	主脑	聚智巢腦
Horse	Pferd	Caballo	Cheval	Cavallo	말	Cavalo	Конь	马	馬
Hound	Jagdhund	Can	Molosse	Segugio	사냥개	Canaz	Собака	猎犬	犬類
Hyena	Hyäne	Hiena	Hyène	Iena	하이에나	Hiena	Гиена	土狼	土狼
Infernal	Höllenbestie	Infernal	Infernal	Infernale	지옥불정령	Infernal	Инфернал	地狱火	煉獄火
Kodo	Kodo	Kodo	Kodo	Kodo	코도	Kodo	Кодо	科多兽	科多獸
Krolusk	Krolusk	Krolusko	Krolusk	Krolusk	크롤러스크	Crolusco	Кролуск	三叶虫	葉殼蟲
Larion	Larion	Larión	Volion	Larion	깃사자	Larião	Ларион 	翼狮	拉里翁
Magic	Magie	Magia	Magie	Magia	마법	Mágica	Магический	魔法	魔法
Mammoth	Mammut	Mamut	Mammouth	Mammut	매머드	Mamute	Мамонт	猛犸象	長毛象
Mana Ray	Manarochen	Raya de maná	Raie de mana	Manta del Mana	 마나 가오리	Arraia de Mana	Манаскат	法力鳐	法力魟魚
Meat Wagon	Fleischwagen	Catapulta	Chariot	Carro	시체 수레	Carroça	Мясной фургон	清道夫	血屍戰車
Mechacycle	Mechamotorrad	Mecaciclo	Mécacycle	Meccaciclo	메카바이 	Mecaciclo	Механоцикл	机轮车	機輪摩托車
Mechanical	Máquina	Mecánico	Mécanique	Meccanica	기계	Mecânico	Механизм	机械	機械
Mechanocat	Mechanokatze	Mecanogato	Mécanotigre	Meccafelino	메카냥	Mecafelino	Механокот	型机械猫	型機甲大貓
Mechanocrawler	Mechanokrabbler	Mecarreptador	Mécaraignée	Meccaracnide	메카거미	Mecarrastejante	Механопаук	的机械爬蛛	機甲爬行者
Mechanostrider	Roboschreiter	Mecazancudo	Mécanotrotteur	Tecnostruzzo	기계타조	Mecanostruz	Механодолгоног	机械陆行鸟	機械陸行鳥
Moth	Motte	Palomilla	Phalène	Falena	나방	Mariposa	Мотылек	蛾子	蛾
Motorcycle	Chopper	Chopper	Bécane	Dueruote	오토바이	Motoca	Чоппер	摩托车	摩托車
Mushan Beast	Mushan	Bestia mushan	Mushan	Mushan	무샨	Fera Mushan	Ммушан	穆山兽	牡山獸
Nether Drake	Netherdrache	Draco abisal	Drake du Néant	Draco Fatuo	 황천의 비룡	Draco Etéreo	Дракон Пустоты	虚空幼龙	虛空龍
Nether Ray	Netherrochen	Raya abisal	Raie du Néant	Manta Fatua	황천의 가오리	Arraia Etérea	Скат Пустоты	虚空鳐	虛空鰭刺
Pandaren Kite	Pandarendrachen	Cometa pandaren	Cerf-volant pandaren	Aquilone dei Pandaren	판다렌 연	Pipa Pandarênica	Воздушный змей	熊猫人风筝	熊貓人風箏
Panthara	Panthara	Panthara	Panthara	Panthara	판타라	Panthara	Пантара	影豹	影豹
Phoenix	Phönix	Fénix	Phénix	Fenice	 불사조	Fênix	Феникс	凤凰	鳳凰
Proto-Drake	Protodrache	Protodraco	Proto-drake	Proto-Draco	원시비룡	Protodraco	Протодракон	始祖幼龙	元龍
Pterrordax	Pterrordax	Pterrordáctilo	Pterreurdactyle	Pterrordattilo	테러닥스	Pterrordax	Терродактиль	翼手龙	翼手龍
Ram	Widder 	Carnero	Bélier	Montone	산양	Carneiro	Баран	战羊	戰羊
Raptor	Raptor	Raptor	Raptor	Raptor	터	Raptor	Ящер	迅猛龙	迅猛龍
Ratstallion	Rattenhengst	Ratrotón	Ralezan	Rattostallone	말쥐	Rataranhão	Крысоконь	骑乘巨鼠	驍鼠
Ravager	Felshetzer	Devastador	Ravageur	Devastatore	칼날발톱	Assolador	Опустошитель	掠食者	劫毀者
Ray	Rochen	Raya	Raie	Pastinaca	가오리	Arraia	Скат	鳐鱼	魟魚
Raven	Rabe	Cuervo	Corbeau	Corvi	까마귀 	Corvos	Ворон	乌鸦	烏鴉
Riverbeast	Flussbestie	Bestia fluvial	Potamodonte	Bestia dei Fiumi	강물하마	Fera-do-rio	Речное чудище	淡水兽	河獸
Rocket	Rakete	Cohete	Fusée	Razzo	로켓	Foguetão	Ракета	火箭	火箭
Rodent	Nager	Roedor	Rongeur	Roditore	설치류	Roedor	Грызун	啮齿动物	齧齒類
Rooster	Hahn	Gallo	Poulet	Gallo	수탉	Galo	Петух	公鸡	公雞
Runedeer	Runenreh	Ciervo rúnico	Ciervorruna	Daim runique	룬사슴	Cerbiatto delle Rune	Руническая лань	符文鹿	符文鹿
Rylak	Rylak	Rylak	Rylak	Rylak	라일라크	Rylak	Рилак	双头飞龙	萊拉克
Scorpid	Skorpid	Escórpido	Scorpide	Scorpide	전갈	Escorpídeo	Скорпид	蝎子	蠍子
Seahorse	Seepferdchen	Caballito de mar	Hippocampe	Cavalluccio Marino	해마	Cavalo-marinho	Морской конек	海马	海馬
Serpent	Schlange	Serpiente	Serpent	Serpente	뱀	Serpente	Змей	蛇	毒蛇
Shapeshift	Gestaltwandel	Forma	Changeforme	Mutaforma	변신	Forma	Смена облика	变形	變形
Skeletal Horse	Skelettpferd	Caballo esquelético	Cheval squelette	Cavallo Scheletrico	해골마	Cavalo Descarnado	Конь-скелет	骸骨军马	骷髏戰馬
Skullboar	Schädeleber	Calaverón	Céphalochère	Cinghiale Scheletrico	해골멧돼지	Javacrânio	Черепосвин	者的颅猪	者的骸豬
Snapdragon	Schnappdrache	Bocadragón	Mordragon	Drago Carnivoro	치악룡	Dracolisco	Морской варан	鳍龙	嚙龍
Spider	Spinne	Araña	Araignée	Ragno	거미	Aranha	Паук	蜘蛛	蜘蛛
Stone Drake	Steindrache	Draco de piedra	Drake de pierre	Draco di Pietra	 바위 비룡	Draco Pétreo	Каменный Дракон	石幼龙	石龍
Stone Hound	Steinhund	Can de piedra	Molosse de pierre	Segugio di Pietra	돌 사냥개	Canaz Pétreo	Каменный пес	石犬	岩石犬
Stone Panther	Steinpanther	Pantera de piedra	Panthère de pierre	Pantera di Pietra	바위 표범	Pantera Pétreo	Каменный пантера	石猎豹	石獵豹
Storm Dragon	Sturmdrache	Dragón de tormenta	Dragon des tempêtes	Drago della Tempesta	 폭풍 용	Dragão da Tempestade	Грозовой дракон	风暴巨龙	風暴龍
Talbuk	Talbuk	Talbuk	Talbuk	Talbuk	탈부크	Talbuque	Талбук	塔布羊	塔巴克
Tallstrider	Weitschreiter	Zancaalta	Haut-trotteur	Zampalunga	타조	Moa	Долгоног	陆行鸟	陸行鳥
Toad	Kröte	Sapo	Crapaud	Rospo	두꺼비	Sapo	Жаба	蟾蜍	青蛙
Turtle	Schildkröte	Tortuga	Tortue	Tartaruga	거북	Tartaruga	Черепаха	海龟	海龜
Ur'zul	Ur'zul	Ur'zul	Ur'zul	Ur'zul	우르줄	Ur'zul	Чр'зул	乌祖尔	厄祖獸
Wasp	Wespe	Avispa	Guêpe	Vespa	말벌	Vespa	Оса	巨蜂	黃蜂
Vile Fiend	Übles Scheusal	Maligno vil	Vil indomptable	Demonio Vile	더러운 마귀	Diabo Torpe	Злобное отродье	邪犬	邪惡犬魔
Water Strider	Wasserschreiter	Zancudo acuático	Trotteur aquatique	Gerride	 소금쟁이	Caminhante das Águas	Водный долгоног	水黾	水黽
Wind Drake	Winddrache	Draco de Viento	Drake du vent	Draco di vento	풍 비룡	Draco do Vento	Дракон ветра	风幼龙	風之龍
Wind Rider	Windreiter	Jinete del viento	Coursier du vent	Viverna dei Venti	와이번	Mantícora	Ветрокрыл	驭风者	蠍尾獅
Wolf	Wolf	Lobo	Loup	Lupo	늑대	Lobo	Волк	狼	狼
Wolfhawk	Wolfsfalke	Lobohalcón	Loup-faucon	Falcolupo	스러운 늑대매	Falcolobo	Яростный звероястреб	狼鹰	狼鷹
Wyrm	Wyrm	Vermis	Wyrm	Dragone 	고룡	Serpe	Вирм	巨龙	巨龍
Yak	Yak	Yak	Yack	Yak	야크	Iaque	Як	牦牛	犛牛
Yeti	Yeti	Yeti	Yéti	Yeti	설인	Yeti	йети	雪人	雪人
Zodiac	Tierkreis	Zodíaco	Zodiaque	Zodiaco	황도 십이궁	Zodíaco	Зодиак	生肖	生肖
